tx_id,timestamp,sender_id,sender_upi,sender_role,sender_device_id,sender_ip_subnet,sender_session_count_day,sender_unique_counterparties_24h,sender_amount_velocity_1h,sender_degree,receiver_id,receiver_upi,receiver_role,receiver_device_id,receiver_ip_subnet,receiver_session_count_day,receiver_unique_counterparties_24h,receiver_amount_velocity_1h,receiver_degree,amount_inr,status,pattern,label
9ee38127-1b97-475d-97cd-935cb9aa96f3,2024-02-02 10:58:00,acct_00038,8605591588@okicici,NORMAL,088bf899bd87770c469e9b6822a4fce20ca28ea51f3f64c8a78c0f588fe21729,150.243.182.0/24,0,0,0.0,0,acct_01682,6437324367@okhdfc,MULE_COLLECTOR,bb21ae2d4f37a1b4a592a21f3c36e343ab9f508233051392ab74d04333081afd,166.104.8.0/24,1,56,0.0,56,3420.61,SUCCESS,FAN_IN,fraud
4c49e1f4-f12a-48fd-a4a0-12f293712325,2024-02-02 10:58:55,acct_00628,7725077330@okybl,NORMAL,36b5d372dadf9ed408337c42233713d8632542a0ecbfbe7854b89d13389829a3,150.243.182.0/24,0,0,0.0,0,acct_01682,6437324367@okhdfc,MULE_COLLECTOR,c29c3f41a1efb63298e23775436ea6fc237c3899358414bbdf6981121684b8b4,166.104.8.0/24,1,57,0.0,57,50.0,SUCCESS,FAN_IN,fraud
c0e3bf5d-3141-4467-a89c-5dc97cb88262,2024-02-02 10:59:40,acct_00243,9470591645@okybl,NORMAL,f0690838573f5a2f1873591d3a271ec2e0be6392fe1c652d9472f49d7cf98342,150.243.182.0/24,0,0,0.0,1,acct_01682,6437324367@okhdfc,MULE_COLLECTOR,d0ecb3deda60930ff7665fbb6f1a76a48f24dd0bd45e3c26ff65f1a3dbb71caf,92.198.149.0/24,1,58,0.0,58,868.65,SUCCESS,FAN_IN,fraud
143d82eb-e45c-4c31-ac04-3ce5f35dba16,2024-02-02 11:13:04,acct_01598,8967185332@okybl,NORMAL,a550a8f374c4f9244193521a850e16707ccf8d572b26b49b3df35c5f6c11c81d,156.149.129.0/24,1,1,1422.08,4,acct_02064,6522760333@okicici,MULE_COLLECTOR,9a0f7ef22bc1bc62e695b88b60e701e2afeb3c965dff65c1c1b2bd918f7d92e1,36.117.73.0/24,0,0,0.0,37,4816.9,SUCCESS,SIMPLE_INFLOW,fraud
980a4fdb-8bf4-4654-80e5-ecc667b76c99,2024-02-02 11:17:22,acct_02491,6284423059@okybl,NORMAL,8737a379ee777dddc1d7fd4f771b0d34511658b4a701d85c68db94112c210d57,91.169.46.0/24,0,0,0.0,2,acct_02064,6522760333@okicici,MULE_COLLECTOR,193ea53e5d67bc4c93aa7289b73965974626ff3ef0e529c34dbeb6c6e5b7567c,36.117.73.0/24,1,1,0.0,38,2514.54,SUCCESS,SIMPLE_INFLOW,fraud
7a099f74-c6b3-4717-b823-b2bd7a22a8d9,2024-02-02 11:18:28,acct_01054,6985088673@okaxis,NORMAL,92fd26bb5f975f63e62d763c42af250097945e9a8fdd15e9b339dc23c62c3406,5.140.165.0/24,0,0,0.0,2,acct_02064,6522760333@okicici,MULE_COLLECTOR,40e684f29c23377bf284e5bfde135c087ae2763fab553df13ca655e3229448b0,36.117.73.0/24,1,2,0.0,39,4098.61,SUCCESS,SIMPLE_INFLOW,fraud
44de26d5-b59c-4d78-9ae9-7f55270436a6,2024-02-02 11:18:55,acct_00893,8830262384@okybl,NORMAL,b916161637b2ddc0b9d090bbff7b2780758c81a6bc72a09bd6cedad972c684af,83.178.206.0/24,0,0,0.0,0,acct_02064,6522760333@okicici,MULE_COLLECTOR,40e684f29c23377bf284e5bfde135c087ae2763fab553df13ca655e3229448b0,36.117.73.0/24,1,3,0.0,40,3063.85,SUCCESS,SIMPLE_INFLOW,fraud
88b0444c-ea60-40a2-bd2a-ec407b9e7955,2024-02-02 11:18:59,acct_01029,8329456389@okhdfc,NORMAL,92fc0ce32f1043695e9400a361a6fb67388db2577e60039c5bcf8d53eed5f273,146.4.220.0/24,1,1,0.0,2,acct_02064,6522760333@okicici,MULE_COLLECTOR,9a0f7ef22bc1bc62e695b88b60e701e2afeb3c965dff65c1c1b2bd918f7d92e1,36.117.73.0/24,1,4,0.0,41,1401.09,SUCCESS,SIMPLE_INFLOW,fraud
e7aff8b5-9f28-433a-80c8-5888f9817bae,2024-02-02 11:22:23,acct_02127,8597391532@okybl,NORMAL,a6ed74f4341292518af4c77caa2cb96cb9fdf76a67f74f775eaaccdb4be5c605,39.174.104.0/24,0,0,0.0,2,acct_02064,6522760333@okicici,MULE_COLLECTOR,40e684f29c23377bf284e5bfde135c087ae2763fab553df13ca655e3229448b0,36.117.73.0/24,1,5,0.0,42,6231.26,SUCCESS,SIMPLE_INFLOW,fraud
28607dfe-d2b6-42bb-9a03-6457b0dcaec4,2024-02-02 11:23:01,acct_01178,6053087238@okybl,NORMAL,50fbd897a8fb4705173fb0a601bcc1312d08abcf899ca1dfb100d9779dbe4dfe,128.198.167.0/24,0,0,0.0,3,acct_02064,6522760333@okicici,MULE_COLLECTOR,40e684f29c23377bf284e5bfde135c087ae2763fab553df13ca655e3229448b0,36.117.73.0/24,1,6,0.0,43,5372.98,SUCCESS,SIMPLE_INFLOW,fraud
d1a76dff-58e5-42ca-bd6a-ddebc824d539,2024-02-02 11:25:23,acct_00334,9243162896@okhdfc,NORMAL,c2ed7df972337d3c5e95a683de4c6455e2cec7a32abecab35abb63674e843375,199.99.150.0/24,0,0,0.0,2,acct_02064,6522760333@okicici,MULE_COLLECTOR,193ea53e5d67bc4c93aa7289b73965974626ff3ef0e529c34dbeb6c6e5b7567c,36.117.73.0/24,1,7,0.0,44,2453.41,SUCCESS,SIMPLE_INFLOW,fraud
2c133060-ab1e-492e-9695-4bd5310e4abe,2024-02-02 11:33:46,acct_02064,6522760333@okicici,MULE_COLLECTOR,40e684f29c23377bf284e5bfde135c087ae2763fab553df13ca655e3229448b0,36.117.73.0/24,1,8,0.0,45,acct_02630,6038082230@okybl,MULE_SINK,f11006a25440b15c34885f0bf8408d95466a4b17c1c06fb9acc132d9321942dc,154.211.70.0/24,0,2,0.0,11,3563.2,SUCCESS,SIMPLE_OUTFLOW,fraud
61244d12-0d2f-4d56-82e8-c38296a42f60,2024-02-02 11:43:28,acct_02064,6522760333@okicici,MULE_COLLECTOR,193ea53e5d67bc4c93aa7289b73965974626ff3ef0e529c34dbeb6c6e5b7567c,36.117.73.0/24,1,9,3563.2,46,acct_01781,6700748253@okaxis,MULE_SINK,93ce0f87e033284eb94c5611d8683f0ba830ab6b7062fc2481af33ff2ae11c38,153.228.25.0/24,0,0,0.0,15,2789.12,SUCCESS,SIMPLE_OUTFLOW,fraud
be3dbe77-a29c-4f0d-9733-08308360e5b0,2024-02-02 11:43:53,acct_01416,9482202531@oksbi,NORMAL,6c37da2b2a85818d41f47de22d23958703d2b51a7bf4017834cf22f493c527c0,47.228.224.0/24,0,0,0.0,1,acct_02383,6238601030@okicici,NORMAL,d3416fea026094c1a9e5f9fb26bccd10b9da5794a0c45e53b4b2eb267cadbe51,82.9.50.0/24,0,0,0.0,2,294.23,SUCCESS,NORMAL,legit
562e0e3a-8bbf-47f8-8cbf-550e0c676fac,2024-02-02 11:50:14,acct_00339,9945388306@okhdfc,NORMAL,f7ac09042fc4cdc5e1b9401ee79dbb9011cc13709192c986c0c9ca13015fe928,66.144.12.0/24,0,0,0.0,0,acct_01102,7952780281@okhdfc,NORMAL,abc3d0054179407cf24d4301cf1d77c786a21646cfd81f6cc5414b45d119e450,172.33.173.0/24,0,0,0.0,3,4839.78,SUCCESS,NORMAL,legit
3d08cf40-b9a3-4985-9ab8-572fb1d5d1c1,2024-02-02 12:02:05,acct_02064,6522760333@okicici,MULE_COLLECTOR,9a0f7ef22bc1bc62e695b88b60e701e2afeb3c965dff65c1c1b2bd918f7d92e1,36.117.73.0/24,1,10,6352.32,47,acct_01834,7468439984@okhdfc,MULE_SINK,20f799a5fc7eb2a6d7a4fbef39123f673ed3d61db19d70e652b2747d726e4863,96.118.205.0/24,0,2,0.0,17,2896.7,SUCCESS,SIMPLE_OUTFLOW,fraud
308e918a-7444-4890-8593-9539a31a9fc6,2024-02-02 12:04:30,acct_02064,6522760333@okicici,MULE_COLLECTOR,193ea53e5d67bc4c93aa7289b73965974626ff3ef0e529c34dbeb6c6e5b7567c,36.117.73.0/24,1,11,9249.02,48,acct_01337,7739438145@okicici,MULE_SINK,4f35a075c6f48d12ecd742700b64ec43b9fb551ecd80735d670bffd0c8bf88e9,22.254.167.0/24,0,2,0.0,11,2880.45,SUCCESS,SIMPLE_OUTFLOW,fraud
2f2ae7ef-fe68-48c6-99c9-9330bb002434,2024-02-02 12:10:29,acct_02064,6522760333@okicici,MULE_COLLECTOR,40e684f29c23377bf284e5bfde135c087ae2763fab553df13ca655e3229448b0,36.117.73.0/24,1,12,12129.47,49,acct_02311,7714258543@oksbi,MULE_SINK,40fedf377bb6df9f77e1389d19a49f544ed0e5bb936c8cdf84496b519ee10168,89.167.133.0/24,0,1,0.0,13,3022.39,FAILED,SIMPLE_OUTFLOW,fraud
31bd5835-b0e8-4a86-84c2-c344223829d8,2024-02-02 12:10:46,acct_02064,6522760333@okicici,MULE_COLLECTOR,193ea53e5d67bc4c93aa7289b73965974626ff3ef0e529c34dbeb6c6e5b7567c,36.117.73.0/24,1,13,15151.86,50,acct_01016,9724005987@okhdfc,MULE_SINK,ec94be7177b675a33c2ac5d79aef9c22bc265bab279defff17363320800aa9db,201.213.133.0/24,0,0,0.0,18,1285.75,SUCCESS,SIMPLE_OUTFLOW,fraud
4fb81ae7-277c-4f7e-8599-68836c425c20,2024-02-02 12:15:07,acct_02064,6522760333@okicici,MULE_COLLECTOR,9a0f7ef22bc1bc62e695b88b60e701e2afeb3c965dff65c1c1b2bd918f7d92e1,36.117.73.0/24,1,14,16437.61,51,acct_00907,9853215852@okhdfc,MULE_SINK,f1e89f64f9a63ee0a853b7ba3813c61a6965a632eb8e5c491f163cdddbb10977,15.121.118.0/24,0,0,0.0,13,3182.24,SUCCESS,SIMPLE_OUTFLOW,fraud
48925860-225d-43f8-b60e-4154a978fc35,2024-02-02 12:17:11,acct_02064,6522760333@okicici,MULE_COLLECTOR,9a0f7ef22bc1bc62e695b88b60e701e2afeb3c965dff65c1c1b2bd918f7d92e1,36.117.73.0/24,1,15,19619.85,52,acct_00936,9941461719@okicici,MULE_SINK,19d21bb529a8abb74d6c23dada98c2b37cc74a46a00fa2e6222ee71e851e443a,171.142.72.0/24,0,0,0.0,15,1460.59,SUCCESS,SIMPLE_OUTFLOW,fraud
57bb3829-8a2a-403f-b2b0-7b6ad1589e8a,2024-02-02 12:27:13,acct_02064,6522760333@okicici,MULE_COLLECTOR,9a0f7ef22bc1bc62e695b88b60e701e2afeb3c965dff65c1c1b2bd918f7d92e1,36.117.73.0/24,1,16,21080.44,53,acct_00815,7026972351@okybl,MULE_SINK,a09878f8c0a37b051863c35108ac447270b796a4a696df3e8742b9e0eb669b9d,40.254.49.0/24,0,1,0.0,12,2866.06,SUCCESS,SIMPLE_OUTFLOW,fraud
e7f16b46-78b5-424b-a79b-45aa46222c58,2024-02-02 13:40:05,acct_00733,6688205271@okicici,MULE_COLLECTOR,254e930591dbae071f933689168723b0d5a90820f2295faa0fc210d82f5f14f0,185.131.243.0/24,0,0,0.0,0,acct_01816,6059760920@okaxis,MULE_SINK,5eadb4702e21faa5f397962aed747d0c42ce72e2b2c68d24b1ce6ec7cdd2a67f,174.203.137.0/24,0,1,0.0,15,8257.61,SUCCESS,LAYERED_CHAIN,fraud
279e6535-4a95-4f7a-9a5e-3ab73f2cc352,2024-02-02 13:41:11,acct_01816,6059760920@okaxis,MULE_SINK,5eadb4702e21faa5f397962aed747d0c42ce72e2b2c68d24b1ce6ec7cdd2a67f,174.203.137.0/24,1,2,0.0,16,acct_02629,6852141252@okicici,MULE_COLLECTOR,3ff161ba72d26ad5d670752db129a76fc43267b14b757727f522b537e8ee5b97,162.161.143.0/24,0,0,0.0,1,8119.12,SUCCESS,LAYERED_CHAIN,fraud
aebab1b9-8e48-47b8-a11e-f5f9436bb31f,2024-02-02 13:43:50,acct_02629,6852141252@okicici,MULE_COLLECTOR,3ff161ba72d26ad5d670752db129a76fc43267b14b757727f522b537e8ee5b97,162.161.143.0/24,1,1,0.0,2,acct_02938,8285235097@okhdfc,MULE_COLLECTOR,8ff526772adb46150dbebad22e48c0ab4baed23a9e08f2a505ff6cee9fe167da,190.234.186.0/24,0,0,0.0,0,7995.41,SUCCESS,LAYERED_CHAIN,fraud
dc8ad135-620a-413a-a630-5ba1919f075c,2024-02-02 13:47:52,acct_02938,8285235097@okhdfc,MULE_COLLECTOR,8ff526772adb46150dbebad22e48c0ab4baed23a9e08f2a505ff6cee9fe167da,140.222.64.0/24,1,1,0.0,1,acct_02881,8222140398@okicici,MULE_COLLECTOR,1b37c68007595046e7f79bee20fa4fcbce9de6a4fcd1080fd6a03115ff7b0367,92.206.87.0/24,0,0,0.0,66,7882.7,SUCCESS,LAYERED_CHAIN,fraud
d18bfd81-2acb-4e13-bfac-7a28b93cff22,2024-02-02 13:50:20,acct_02881,8222140398@okicici,MULE_COLLECTOR,1b37c68007595046e7f79bee20fa4fcbce9de6a4fcd1080fd6a03115ff7b0367,92.206.87.0/24,1,1,0.0,67,acct_01321,6110987391@okybl,MULE_SINK,57f8780711efbfecae06d1acc4f1bd64716da466819279445d3b7b3a6fd9dad5,75.133.81.0/24,0,3,0.0,15,7819.86,SUCCESS,LAYERED_CHAIN,fraud
5309e90a-691c-4df7-9b7b-b2f5ad82145e,2024-02-02 14:22:00,acct_02098,9094359535@okicici,NORMAL,e94ebd4ce697eb0b1bd443f85cbd86182fdcf6071ae07b3bc2e61a92dda57665,74.77.159.0/24,0,0,0.0,0,acct_02501,7009367329@okicici,MULE_COLLECTOR,900db99bf4e0d3917e4bfc57c2e0752494295240da85c4b8cf60812282de4966,180.156.254.0/24,0,0,0.0,2,3464.65,SUCCESS,SIMPLE_INFLOW,fraud
470a161c-20b2-4133-9c1d-6dc3d8b022bd,2024-02-02 14:23:05,acct_00749,6528475568@okaxis,NORMAL,96ca6082edb00fb54912af8521f07392b3e2d65f96713daa0313751fd4039685,32.152.186.0/24,0,0,0.0,1,acct_02501,7009367329@okicici,MULE_COLLECTOR,b836c22e618d280a01ff8984c4bf09655659e7149f030d3c43cf27fb677b6aa6,180.156.254.0/24,1,1,0.0,3,4987.98,SUCCESS,SIMPLE_INFLOW,fraud
0098a351-1b39-4a9c-8c43-78722a30538f,2024-02-02 14:24:12,acct_02361,9619620406@okaxis,NORMAL,4b761d96efc132ea6b3e635cb3075d09f8f4825d488d3ae3dddae717cb996054,12.116.115.0/24,0,0,0.0,1,acct_02501,7009367329@okicici,MULE_COLLECTOR,b836c22e618d280a01ff8984c4bf09655659e7149f030d3c43cf27fb677b6aa6,180.156.254.0/24,1,2,0.0,4,4596.22,SUCCESS,SIMPLE_INFLOW,fraud
baf4f40c-13d8-4168-ad8b-2c8a6f935562,2024-02-02 14:26:10,acct_02113,9645148873@okhdfc,NORMAL,63d33cc23fc8424668d8139811a0f7a9bf5421bfe699d500a7724fbfe48c9ad3,18.70.77.0/24,0,0,0.0,0,acct_02894,8348634360@okaxis,NORMAL,9e41cb52e675fc25c0e9f9d3d42451e68587e60a2d6d092dfbe1b2bf470fe91d,92.142.87.0/24,0,0,0.0,2,868.31,SUCCESS,NORMAL,legit
c9e24aa4-52ea-476c-8266-8a5c6bbfbed0,2024-02-02 14:32:44,acct_01567,7132456811@okybl,NORMAL,5aadcac82da5de7cdd265ad6ae86721773a0e764093efdca20cbdc50c9c75d82,211.141.34.0/24,0,0,0.0,1,acct_02501,7009367329@okicici,MULE_COLLECTOR,b836c22e618d280a01ff8984c4bf09655659e7149f030d3c43cf27fb677b6aa6,180.156.254.0/24,1,3,0.0,5,3044.03,SUCCESS,SIMPLE_INFLOW,fraud
e96148a2-7b89-4ec6-843d-ceaae03aa37c,2024-02-02 14:33:32,acct_02499,7365160206@okaxis,NORMAL,87a99465b6a4400958cd612033d1bbac701ae65a2ea1e856e2d45844b4ddb5d9,147.212.50.0/24,0,0,0.0,0,acct_02501,7009367329@okicici,MULE_COLLECTOR,b836c22e618d280a01ff8984c4bf09655659e7149f030d3c43cf27fb677b6aa6,180.156.254.0/24,1,4,0.0,6,6381.14,SUCCESS,SIMPLE_INFLOW,fraud
f38e157c-2dff-4a4d-85da-e586b1825186,2024-02-02 14:36:35,acct_02501,7009367329@okicici,MULE_COLLECTOR,b836c22e618d280a01ff8984c4bf09655659e7149f030d3c43cf27fb677b6aa6,180.156.254.0/24,1,5,0.0,7,acct_00058,7476426754@oksbi,MULE_SINK,f3ac4fcbfc99effd3d624295a479d4d00a6a5d2f9cfe9ee27a47d41a07e74d52,91.232.138.0/24,0,1,0.0,22,2253.8,SUCCESS,SIMPLE_OUTFLOW,fraud
c7eef286-6c6e-44ce-89e7-13c77ad6e281,2024-02-02 14:44:43,acct_02501,7009367329@okicici,MULE_COLLECTOR,3e0b8d01f2a5a19c9fdc42981b7602b5df6481fb758eb2f69313aed5f2d60daf,180.156.254.0/24,1,6,2253.8,8,acct_01544,9342746903@okybl,MULE_SINK,6705b189105622187a6be54a514c99d7e4ddf151f3f196d514e2290575d1e85d,178.64.111.0/24,0,0,0.0,9,1861.76,SUCCESS,SIMPLE_OUTFLOW,fraud
7950dd28-98ad-4e63-8520-d3576dcccf70,2024-02-02 14:50:44,acct_02501,7009367329@okicici,MULE_COLLECTOR,900db99bf4e0d3917e4bfc57c2e0752494295240da85c4b8cf60812282de4966,180.156.254.0/24,1,7,4115.56,9,acct_02954,6130228560@okhdfc,MULE_SINK,16e1c163d7565c547f5886f26d196c339adabf0305fea2db3ab502936302c86e,116.116.53.0/24,0,0,0.0,17,1939.08,SUCCESS,SIMPLE_OUTFLOW,fraud
5e225c6d-89bd-4e27-9a9f-0af2b2d98623,2024-02-02 14:59:13,acct_02000,9028954388@okhdfc,NORMAL,8387cf37136d41391005517150572067489520937a077e5d38a146eb7a97229d,178.249.230.0/24,0,0,0.0,4,acct_00258,8908480456@okicici,NORMAL,02253161f42868faf6178f76e6263609e51f2d74ceb5159c54600e6ee1bef459,104.231.127.0/24,0,0,0.0,2,127.66,SUCCESS,NORMAL,legit
a7955605-500e-4b7b-b195-21d305f9188f,2024-02-02 15:00:29,acct_02501,7009367329@okicici,MULE_COLLECTOR,b836c22e618d280a01ff8984c4bf09655659e7149f030d3c43cf27fb677b6aa6,180.156.254.0/24,1,8,6054.64,10,acct_01816,6059760920@okaxis,MULE_SINK,bfbfb839dad72a2197eef540057af3efdd33a955e09caeb939bd43a92324e254,174.203.137.0/24,1,3,0.0,17,2340.63,SUCCESS,SIMPLE_OUTFLOW,fraud
94e68978-0c84-4882-85e9-a7d737197725,2024-02-02 15:12:40,acct_02501,7009367329@okicici,MULE_COLLECTOR,3e0b8d01f2a5a19c9fdc42981b7602b5df6481fb758eb2f69313aed5f2d60daf,180.156.254.0/24,1,9,8395.27,11,acct_02392,7300103472@okaxis,MULE_SINK,bfd4b5f2f03fde58b3474d6e6509f937eb3712c9950bdadbd2e2b8398687f6c8,77.239.121.0/24,0,2,0.0,10,2122.89,SUCCESS,SIMPLE_OUTFLOW,fraud
2587e2e7-68ad-45fd-ad10-9a6864410563,2024-02-02 15:26:37,acct_02501,7009367329@okicici,MULE_COLLECTOR,3e0b8d01f2a5a19c9fdc42981b7602b5df6481fb758eb2f69313aed5f2d60daf,180.156.254.0/24,1,10,10518.16,12,acct_01150,7346363475@okhdfc,MULE_SINK,61004ca7f8ef61c5c1f4b968ec69889730f4f1fd503de895d5892b29151fc36b,151.87.21.0/24,0,0,0.0,11,2161.13,SUCCESS,SIMPLE_OUTFLOW,fraud
d15eb35d-3366-4034-9b3d-c469f21870bf,2024-02-02 15:38:26,acct_00356,9585749068@okicici,NORMAL,45162f2e0a3e9282969a6c52e6fec025738f78b3af5d0031f1d962a82a4904c1,97.193.187.0/24,0,0,0.0,2,acct_00022,8900015820@okybl,NORMAL,b01ff52be3d790c05a6942a1bcbedb3d07a1ba5de4c7b8b7fda9e4732db42c68,149.20.41.0/24,0,0,0.0,1,10.0,SUCCESS,NORMAL,legit
37cc753e-1467-4270-8d2a-fe48c47e6210,2024-02-02 16:02:49,acct_01404,6894830363@okaxis,NORMAL,5762b30b7d2e9df79354deb5e02720137d3cb696bfa297c80e0b6e9829bdec46,134.104.217.0/24,0,0,0.0,0,acct_02182,7032935094@okaxis,NORMAL,2662cfdfeb4ce70e8358abaed540b32ebc02efd21d3b2a80fb6da819f5a07fd4,154.172.37.0/24,0,0,0.0,3,82.76,SUCCESS,NORMAL,legit
f693abd0-a2e0-42ae-956d-594e228bcc89,2024-02-02 17:24:50,acct_00892,7457244076@oksbi,NORMAL,b7c30d8c62599e590c8fe6ca8d269948359ad264308063ea6052fff2b488c32c,215.247.192.0/24,0,0,0.0,0,acct_00686,8037696779@okybl,NORMAL,18d2f47f2a08499c1941cc4e451f0cfca3c87e3e603957aa869363b20eafdfe9,22.160.96.0/24,0,0,0.0,0,10.0,SUCCESS,NORMAL,legit
710c493a-5cae-437a-b67f-02356588cdea,2024-02-02 18:27:52,acct_01934,6918238929@okaxis,NORMAL,fcdefb75ed6870d866e12672c2345b0999fef08f670bc04a4f6d0de08bb60b8f,120.27.163.0/24,0,0,0.0,2,acct_02825,8618165358@okybl,NORMAL,2fd033d7ac25d191f64e9cd34e4dcd571af27f7b0a730fdbcc7726215fcbea1d,46.211.217.0/24,0,0,0.0,1,10.0,SUCCESS,NORMAL,legit
6c29c904-8d7c-4737-8f6c-fb5946f82e62,2024-02-02 18:34:32,acct_02593,6887795713@oksbi,NORMAL,91d27a0589e49ff04d76e4d52693dc3293c80c1d4be140d60472f674d76714f1,163.230.251.0/24,0,0,0.0,1,acct_00795,6103082975@okybl,NORMAL,9c4c857142456ac11ef5572afdca50b265fc1428cc146259bc6e3f0023b84402,168.146.115.0/24,0,0,0.0,3,142.97,SUCCESS,NORMAL,legit
1e978803-c1fa-4ae0-b63a-5122177f7b53,2024-02-02 18:42:53,acct_02054,8379874596@okaxis,NORMAL,d88dd67ce2efeb63657ff2c391230524e7d7427d8f8909d9f79d35a511ec1145,201.146.86.0/24,0,0,0.0,1,acct_02898,6576849289@oksbi,MULE_COLLECTOR,5c5e8a85d3d5e45aa87abdf8c348582e0911563cf500f13afa50df1078e52ad1,212.57.71.0/24,0,0,0.0,2,1129.85,SUCCESS,SIMPLE_INFLOW,fraud
bc743584-754b-45ef-b0bd-bcacad2fe6bc,2024-02-02 18:44:25,acct_00897,6369445790@okhdfc,NORMAL,dea66d90b8ea8c813f002498367b435537258df9eb0e32c2cecc317790d53f03,53.17.71.0/24,0,0,0.0,3,acct_02898,6576849289@oksbi,MULE_COLLECTOR,50b74408c81b726007adc70a294519f037005645d911d999581da62f1e3b9b92,51.88.110.0/24,1,1,0.0,3,6333.03,SUCCESS,SIMPLE_INFLOW,fraud
2f3df87a-ebc6-4bb6-b295-a9364a19442b,2024-02-02 18:46:40,acct_02476,8538561584@okaxis,NORMAL,2b96deb22002ae15ab66c5382b8126036a6a75697104d3ed67dc7749b2330e60,58.34.116.0/24,0,0,0.0,0,acct_02898,6576849289@oksbi,MULE_COLLECTOR,50b74408c81b726007adc70a294519f037005645d911d999581da62f1e3b9b92,212.57.71.0/24,1,2,0.0,4,4231.0,SUCCESS,SIMPLE_INFLOW,fraud
3ed6b6bb-2d55-47db-99c8-259634a54b5a,2024-02-02 18:49:43,acct_00797,7438144288@okhdfc,NORMAL,f2d45e051fdd199ae4aca54e88a5a584d018e2f83493b19bd9a064588e98c5f4,171.154.146.0/24,0,0,0.0,0,acct_02898,6576849289@oksbi,MULE_COLLECTOR,5c5e8a85d3d5e45aa87abdf8c348582e0911563cf500f13afa50df1078e52ad1,212.57.71.0/24,1,3,0.0,5,3746.16,SUCCESS,SIMPLE_INFLOW,fraud
e9c48ad7-53df-46e9-85f4-627572b5d570,2024-02-02 18:51:47,acct_02137,8054028397@okybl,NORMAL,1c90f15863d026b5f6fb966057dbe3f82005adcfa4a59b39b783ce3a0f469d7d,85.19.49.0/24,0,0,0.0,2,acct_02898,6576849289@oksbi,MULE_COLLECTOR,5c5e8a85d3d5e45aa87abdf8c348582e0911563cf500f13afa50df1078e52ad1,51.88.110.0/24,1,4,0.0,6,6097.04,SUCCESS,SIMPLE_INFLOW,fraud
38bdf712-ad93-4796-89f8-f56f1688a36a,2024-02-02 18:53:30,acct_02017,8086861207@okhdfc,NORMAL,dd0de3e7ee5d06929bd15f6f4d22bf607582486d96dfda05de22056986bd50f7,12.207.163.0/24,0,0,0.0,0,acct_02898,6576849289@oksbi,MULE_COLLECTOR,5c5e8a85d3d5e45aa87abdf8c348582e0911563cf500f13afa50df1078e52ad1,212.57.71.0/24,1,5,0.0,7,3608.9,SUCCESS,SIMPLE_INFLOW,fraud
9cf64ccb-bcb0-4714-b51e-2415c979cc61,2024-02-02 18:53:54,acct_01757,9823889367@okaxis,NORMAL,93d2cc951976dc46562c928fb1f33b5de2d8755199902c8932e85b427ab88550,22.49.43.0/24,0,0,0.0,1,acct_02898,6576849289@oksbi,MULE_COLLECTOR,5c5e8a85d3d5e45aa87abdf8c348582e0911563cf500f13afa50df1078e52ad1,212.57.71.0/24,1,6,0.0,8,467.18,SUCCESS,SIMPLE_INFLOW,fraud
4e917c53-af87-4070-bc9c-6574e90aedea,2024-02-02 18:55:16,acct_01447,8606884910@oksbi,NORMAL,3c52a5133ae492951f734055931cdf3831c8d4a4b5fdab6c11f80573df73dfc2,211.76.40.0/24,0,0,0.0,0,acct_02898,6576849289@oksbi,MULE_COLLECTOR,5c5e8a85d3d5e45aa87abdf8c348582e0911563cf500f13afa50df1078e52ad1,51.88.110.0/24,1,7,0.0,9,1007.78,SUCCESS,SIMPLE_INFLOW,fraud
f3c04adc-18e6-4f99-b33f-8ad47e77343c,2024-02-02 19:00:40,acct_01466,6590383561@okicici,NORMAL,b0172f9abf6310757881ddf436f0d53863cbd3084684f16c146765ccd15ee36f,114.34.217.0/24,0,0,0.0,4,acct_01277,9344340140@okicici,MULE_LAYER,eb2b79d098a2e11efe60a1d591cd9839b0f8f4feeef042206a0996978fad4161,32.246.142.0/24,0,0,0.0,2,94.44,SUCCESS,NORMAL,legit
66f2716d-cc10-4abf-875d-928e55b64f24,2024-02-02 19:07:45,acct_02898,6576849289@oksbi,MULE_COLLECTOR,50b74408c81b726007adc70a294519f037005645d911d999581da62f1e3b9b92,51.88.110.0/24,1,8,0.0,10,acct_01499,8487987460@oksbi,MULE_SINK,fece4359f388e7905e567833afb886d69dfb5c028cbccdc2701ee9e17498ed59,199.79.31.0/24,0,0,0.0,14,2890.33,SUCCESS,SIMPLE_OUTFLOW,fraud
39ebe630-6972-4f90-ad57-a0443fd40f20,2024-02-02 19:09:44,acct_02898,6576849289@oksbi,MULE_COLLECTOR,50b74408c81b726007adc70a294519f037005645d911d999581da62f1e3b9b92,202.238.20.0/24,1,9,2890.33,11,acct_00814,9302081296@okybl,MULE_SINK,517ce6ae77749381e7fba40068d4b5ede7da34551b0ef62c772cdc20f0505f4f,187.174.229.0/24,0,3,0.0,12,2152.48,SUCCESS,SIMPLE_OUTFLOW,fraud
189484a4-77b7-47db-974b-bd25d55da096,2024-02-02 19:20:36,acct_02646,8406545273@okhdfc,MULE_COLLECTOR,2490535cf640459a294a2375e4619680a89ca77ae6fef817d506fe5af7fcbf46,88.124.88.0/24,0,0,0.0,1,acct_00533,8179305198@okicici,NORMAL,522fc44e8fada36574031ad89fd9a6f939134e03bdaaa40213f92b4ec241a341,75.75.226.0/24,0,0,0.0,4,360.22,SUCCESS,NORMAL,legit
